time,gyro0,gyro1,gyro2,act0,act1,act2,pitch,roll
308758,-0.00,0.31,-0.06,0.262695,-0.165527,0.937012,-15.51,-9.63
308759,-0.00,0.31,-0.12,0.262695,-0.166016,0.937988,-15.50,-9.63
308760,-0.00,0.31,-0.12,0.262695,-0.166016,0.937988,-15.50,-9.63
308762,-0.00,0.31,-0.12,0.263672,-0.165527,0.937988,-15.49,-9.64
308762,-0.00,0.31,-0.12,0.263672,-0.165527,0.937988,-15.49,-9.64
308764,-0.06,0.24,-0.18,0.263672,-0.165039,0.937500,-15.49,-9.64
308765,-0.06,0.24,-0.18,0.263672,-0.165039,0.937500,-15.49,-9.64
308767,-0.00,0.18,-0.18,0.264648,-0.165039,0.937500,-15.49,-9.63
308768,-0.00,0.18,-0.18,0.264648,-0.165039,0.937500,-15.49,-9.63
308769,-0.06,0.12,-0.18,0.265137,-0.164551,0.937012,-15.50,-9.63
308771,-0.06,0.12,-0.18,0.265137,-0.164551,0.937012,-15.50,-9.63
308772,-0.06,0.12,-0.18,0.266113,-0.165039,0.937988,-15.51,-9.63
308772,-0.06,0.12,-0.18,0.266113,-0.165039,0.937988,-15.52,-9.62
308774,-0.12,0.06,-0.18,0.266113,-0.164551,0.938965,-15.52,-9.62
308776,-0.12,0.06,-0.18,0.266602,-0.165527,0.940430,-15.53,-9.62
308777,-0.12,0.06,-0.18,0.266602,-0.165527,0.940430,-15.54,-9.62
308778,-0.18,0.06,-0.18,0.265625,-0.165527,0.941895,-15.54,-9.62
308780,-0.18,0.06,-0.18,0.265625,-0.165527,0.941895,-15.54,-9.61
308781,-0.18,0.06,-0.24,0.266113,-0.166504,0.942383,-15.54,-9.62
308782,-0.18,0.06,-0.24,0.266113,-0.166504,0.942383,-15.54,-9.62
308782,-0.18,0.06,-0.24,0.265625,-0.166504,0.942383,-15.54,-9.62
308785,-0.18,0.06,-0.24,0.265625,-0.166504,0.942383,-15.54,-9.62
308786,-0.18,0.06,-0.24,0.266113,-0.166504,0.941895,-15.54,-9.63
308787,-0.18,0.06,-0.24,0.266113,-0.166504,0.941895,-15.54,-9.63
308789,-0.12,0.06,-0.24,0.266113,-0.166016,0.940918,-15.54,-9.63
308790,-0.12,0.06,-0.24,0.266113,-0.166016,0.940918,-15.54,-9.63
308791,-0.12,0.06,-0.24,0.266602,-0.165527,0.940918,-15.54,-9.63
308792,-0.12,0.06,-0.24,0.266602,-0.165527,0.940918,-15.55,-9.63
308793,-0.18,0.12,-0.24,0.266113,-0.165039,0.940918,-15.55,-9.63
308795,-0.18,0.12,-0.24,0.266113,-0.165039,0.940918,-15.55,-9.62
308797,-0.18,0.12,-0.24,0.267090,-0.164551,0.940430,-15.56,-9.62
308798,-0.18,0.12,-0.24,0.267090,-0.164551,0.940430,-15.56,-9.61
308799,-0.18,0.12,-0.24,0.266602,-0.163574,0.940430,-15.57,-9.61
308800,-0.18,0.12,-0.24,0.266602,-0.163574,0.940430,-15.57,-9.60
308802,-0.18,0.18,-0.24,0.267090,-0.163086,0.940430,-15.57,-9.59
308803,-0.18,0.18,-0.24,0.267090,-0.163086,0.940430,-15.58,-9.58
308803,-0.18,0.18,-0.24,0.267090,-0.163086,0.940918,-15.58,-9.57
308805,-0.18,0.18,-0.24,0.267090,-0.163086,0.940918,-15.59,-9.56
308807,-0.12,0.24,-0.24,0.267090,-0.162598,0.940918,-15.59,-9.55
308808,-0.12,0.24,-0.24,0.267090,-0.162598,0.940918,-15.59,-9.54
308809,-0.12,0.24,-0.24,0.267090,-0.162598,0.941895,-15.60,-9.53
308811,-0.12,0.24,-0.24,0.267090,-0.162598,0.941895,-15.60,-9.52
308812,-0.06,0.24,-0.24,0.267090,-0.162598,0.941895,-15.60,-9.51
308813,-0.06,0.18,-0.18,0.267090,-0.162109,0.941895,-15.60,-9.51
308813,-0.06,0.18,-0.18,0.267090,-0.162109,0.941895,-15.60,-9.50
308816,-0.00,0.12,-0.12,0.266602,-0.161621,0.941895,-15.60,-9.49
308817,-0.00,0.12,-0.12,0.266602,-0.161621,0.941895,-15.60,-9.48
308818,-0.00,0.06,-0.12,0.266602,-0.160156,0.941406,-15.60,-9.47
308820,-0.00,0.06,-0.12,0.266602,-0.160156,0.941406,-15.60,-9.45
308821,-0.00,-0.00,-0.06,0.267090,-0.159668,0.941406,-15.60,-9.44
308822,-0.00,-0.00,-0.06,0.267090,-0.159668,0.941406,-15.60,-9.42
308823,-0.00,-0.06,-0.06,0.267578,-0.158691,0.941895,-15.61,-9.41
308824,-0.00,-0.06,-0.06,0.267578,-0.158691,0.941895,-15.61,-9.39
308826,-0.00,-0.12,-0.06,0.268555,-0.158203,0.942383,-15.61,-9.37
308827,-0.00,-0.12,-0.06,0.268555,-0.158203,0.942383,-15.62,-9.36
308829,-0.06,-0.12,-0.06,0.268555,-0.158691,0.941895,-15.63,-9.34
308830,-0.06,-0.12,-0.06,0.268555,-0.158691,0.941895,-15.63,-9.33
308831,-0.06,-0.12,-0.06,0.269043,-0.158203,0.942383,-15.64,-9.31
308833,-0.06,-0.12,-0.06,0.269043,-0.158203,0.942383,-15.65,-9.30
308834,-0.12,-0.12,-0.06,0.268555,-0.158203,0.941895,-15.65,-9.29
308834,-0.12,-0.12,-0.06,0.268555,-0.158203,0.941895,-15.66,-9.28
308836,-0.12,-0.06,-0.12,0.268555,-0.157715,0.941406,-15.66,-9.27
308838,-0.12,-0.06,-0.12,0.268555,-0.157715,0.941406,-15.67,-9.26
308839,-0.06,-0.06,-0.12,0.269043,-0.157227,0.941406,-15.67,-9.25
308840,-0.06,-0.06,-0.12,0.269043,-0.157227,0.941406,-15.68,-9.24
308842,-0.06,-0.00,-0.12,0.269531,-0.157227,0.940430,-15.69,-9.23
308843,-0.06,-0.00,-0.12,0.269531,-0.157227,0.940430,-15.69,-9.22
308844,-0.06,-0.00,-0.12,0.269043,-0.156738,0.940430,-15.70,-9.21
308844,-0.06,-0.00,-0.12,0.269043,-0.156738,0.940430,-15.71,-9.20
308846,-0.00,-0.00,-0.06,0.270020,-0.157715,0.940918,-15.71,-9.20
308847,-0.00,-0.00,-0.06,0.270020,-0.157715,0.940918,-15.72,-9.19
308848,-0.06,-0.06,-0.06,0.270508,-0.158691,0.941406,-15.73,-9.19
308850,-0.06,-0.06,-0.06,0.270508,-0.158691,0.941406,-15.74,-9.19
308851,-0.06,-0.06,-0.06,0.271484,-0.159668,0.940918,-15.75,-9.19
308853,-0.06,-0.06,-0.06,0.271484,-0.159668,0.940918,-15.76,-9.20
308855,-0.12,-0.06,-0.06,0.273438,-0.161133,0.940918,-15.77,-9.21
308855,-0.18,-0.12,-0.06,0.272461,-0.161621,0.940918,-15.79,-9.22
308856,-0.18,-0.12,-0.06,0.272461,-0.161621,0.940918,-15.80,-9.23
308858,-0.18,-0.06,0.00,0.272949,-0.161621,0.941406,-15.81,-9.24
308860,-0.18,-0.06,0.00,0.272949,-0.161621,0.941406,-15.82,-9.25
308861,-0.24,-0.06,0.00,0.271973,-0.161621,0.942383,-15.83,-9.26
308861,-0.24,-0.06,0.00,0.271973,-0.161621,0.942383,-15.84,-9.27
308863,-0.24,-0.00,0.00,0.272461,-0.162109,0.942871,-15.84,-9.28
308864,-0.24,-0.00,0.00,0.272461,-0.162109,0.942871,-15.85,-9.29
308864,-0.24,-0.00,0.00,0.272949,-0.162109,0.942383,-15.85,-9.30
308867,-0.24,-0.00,0.00,0.272949,-0.162109,0.942383,-15.86,-9.30
308868,-0.18,0.06,0.06,0.273926,-0.162109,0.942383,-15.87,-9.31
308869,-0.18,0.06,0.06,0.273926,-0.162109,0.942383,-15.88,-9.32
308870,-0.18,0.06,0.06,0.272949,-0.162109,0.941895,-15.88,-9.32
308872,-0.18,0.06,0.06,0.272949,-0.162109,0.941895,-15.89,-9.33
308873,-0.12,0.06,0.06,0.271973,-0.162598,0.941406,-15.89,-9.34
308874,-0.12,0.06,0.06,0.271973,-0.162598,0.941406,-15.89,-9.34
308875,-0.06,0.12,0.06,0.270020,-0.162598,0.941406,-15.89,-9.35
308877,-0.06,0.12,0.06,0.270020,-0.162598,0.941406,-15.88,-9.36
308878,-0.06,0.12,0.00,0.268555,-0.162598,0.940918,-15.87,-9.36
308880,-0.06,0.12,0.00,0.268555,-0.162598,0.940918,-15.86,-9.37
308881,-0.06,0.12,0.00,0.267090,-0.162598,0.940918,-15.84,-9.38
308882,-0.06,0.12,0.00,0.267090,-0.162598,0.940918,-15.82,-9.38
308883,-0.06,0.12,-0.06,0.266602,-0.162109,0.940430,-15.81,-9.39
308885,-0.06,0.12,-0.06,0.266602,-0.162109,0.940430,-15.79,-9.39
308885,-0.12,0.12,-0.06,0.266602,-0.162109,0.939941,-15.77,-9.39
308887,-0.12,0.12,-0.06,0.266602,-0.162109,0.939941,-15.76,-9.39
308889,-0.12,0.18,-0.06,0.266113,-0.161621,0.938965,-15.75,-9.40
308890,-0.12,0.18,-0.06,0.266113,-0.161621,0.938965,-15.73,-9.40
308891,-0.18,0.18,0.00,0.266113,-0.162109,0.937012,-15.72,-9.40
308893,-0.18,0.18,0.00,0.266113,-0.162109,0.937012,-15.71,-9.40
308894,-0.12,0.18,0.00,0.265625,-0.161621,0.935547,-15.71,-9.41
308895,-0.12,0.18,-0.06,0.264648,-0.162109,0.935059,-15.70,-9.41
308895,-0.12,0.18,-0.06,0.264648,-0.162109,0.935059,-15.69,-9.42
308898,-0.06,0.24,-0.12,0.263672,-0.162109,0.935059,-15.68,-9.42
308899,-0.06,0.24,-0.12,0.263672,-0.162109,0.935059,-15.66,-9.43
308900,-0.00,0.31,-0.18,0.263672,-0.162598,0.936523,-15.65,-9.43
308901,-0.00,0.31,-0.18,0.263672,-0.162598,0.936523,-15.64,-9.44
308903,-0.00,0.31,-0.24,0.263184,-0.162598,0.937988,-15.62,-9.44
308904,-0.00,0.31,-0.24,0.263184,-0.162598,0.937988,-15.61,-9.44
308906,-0.00,0.37,-0.31,0.263672,-0.163574,0.938477,-15.60,-9.45
308906,-0.00,0.37,-0.31,0.263672,-0.163574,0.938477,-15.58,-9.45
308908,-0.00,0.37,-0.31,0.264160,-0.164063,0.939453,-15.57,-9.46
308909,-0.00,0.37,-0.31,0.264160,-0.164063,0.939453,-15.57,-9.47
308911,-0.00,0.37,-0.31,0.264648,-0.164551,0.938477,-15.56,-9.48
308912,-0.00,0.37,-0.31,0.264648,-0.164551,0.938477,-15.56,-9.48
308913,-0.00,0.37,-0.31,0.264648,-0.165527,0.938477,-15.55,-9.49
308914,-0.00,0.37,-0.31,0.264648,-0.165527,0.938477,-15.55,-9.51
308916,0.06,0.31,-0.37,0.264648,-0.165527,0.938965,-15.54,-9.52
308916,0.06,0.31,-0.37,0.264648,-0.165527,0.938965,-15.54,-9.53
308918,0.06,0.24,-0.43,0.264160,-0.166016,0.938965,-15.54,-9.54
308920,0.06,0.24,-0.43,0.264160,-0.166016,0.938965,-15.53,-9.55
308921,0.12,0.18,-0.43,0.263672,-0.166992,0.939941,-15.53,-9.56
308922,0.12,0.18,-0.43,0.263672,-0.166992,0.939941,-15.52,-9.57
308923,0.12,0.18,-0.49,0.262695,-0.167480,0.939453,-15.51,-9.58
308925,0.12,0.18,-0.49,0.262695,-0.167480,0.939453,-15.50,-9.60
308926,0.12,0.12,-0.55,0.263184,-0.168457,0.939453,-15.49,-9.61
308926,0.12,0.12,-0.55,0.263184,-0.168457,0.939453,-15.49,-9.63
308929,0.06,0.12,-0.61,0.263184,-0.168457,0.938965,-15.48,-9.64
308931,0.06,0.12,-0.61,0.263184,-0.168457,0.938965,-15.47,-9.66
308931,0.06,0.18,-0.61,0.263184,-0.168945,0.938965,-15.47,-9.67
308933,0.06,0.18,-0.61,0.263184,-0.168945,0.938965,-15.47,-9.68
308934,-0.00,0.18,-0.67,0.263184,-0.168457,0.940430,-15.46,-9.69
308935,-0.06,0.24,-0.67,0.262207,-0.168457,0.940918,-15.45,-9.70
308937,-0.06,0.24,-0.67,0.262207,-0.168457,0.940918,-15.44,-9.71
308937,-0.12,0.31,-0.73,0.261230,-0.168457,0.942871,-15.43,-9.72
308939,-0.12,0.31,-0.73,0.261230,-0.168457,0.942871,-15.42,-9.72
308940,-0.18,0.31,-0.67,0.260254,-0.167969,0.943359,-15.40,-9.73
308941,-0.18,0.31,-0.67,0.260254,-0.167969,0.943359,-15.38,-9.73
308943,-0.24,0.37,-0.61,0.260254,-0.167480,0.944336,-15.37,-9.73
308945,-0.24,0.37,-0.61,0.260254,-0.167480,0.944336,-15.35,-9.73
308946,-0.24,0.37,-0.55,0.260254,-0.167480,0.942871,-15.34,-9.73
308947,-0.24,0.37,-0.55,0.260254,-0.167480,0.942871,-15.32,-9.72
308947,-0.24,0.37,-0.49,0.261230,-0.168457,0.942383,-15.32,-9.73
308950,-0.24,0.37,-0.49,0.261230,-0.168457,0.942383,-15.31,-9.73
308951,-0.24,0.37,-0.37,0.262207,-0.168945,0.940430,-15.31,-9.73
308952,-0.24,0.37,-0.37,0.262207,-0.168945,0.940430,-15.31,-9.74
308954,-0.24,0.31,-0.31,0.263672,-0.169922,0.938965,-15.32,-9.75
308955,-0.24,0.31,-0.31,0.263672,-0.169922,0.938965,-15.32,-9.76
308956,-0.24,0.24,-0.24,0.266602,-0.169434,0.938477,-15.34,-9.77
308958,-0.24,0.24,-0.24,0.266602,-0.169434,0.938477,-15.36,-9.78
308958,-0.24,0.18,-0.18,0.269043,-0.168945,0.937500,-15.39,-9.78
308960,-0.24,0.18,-0.18,0.269043,-0.168945,0.937500,-15.42,-9.79
308962,-0.24,0.12,-0.12,0.271484,-0.166992,0.937988,-15.46,-9.79
308963,-0.24,0.12,-0.12,0.271484,-0.166992,0.937988,-15.49,-9.78
308964,-0.24,0.12,-0.06,0.273438,-0.166016,0.937988,-15.53,-9.77
308965,-0.24,0.12,-0.06,0.273438,-0.166016,0.937988,-15.57,-9.76
308967,-0.24,0.12,0.00,0.273926,-0.164063,0.938965,-15.61,-9.75
308968,-0.24,0.12,0.00,0.273926,-0.164063,0.938965,-15.65,-9.73
308968,-0.24,0.12,0.06,0.273438,-0.163086,0.939453,-15.68,-9.71
308970,-0.24,0.12,0.12,0.273926,-0.162109,0.939453,-15.71,-9.69
308972,-0.24,0.12,0.12,0.273926,-0.162109,0.939453,-15.74,-9.67
308973,-0.18,0.12,0.18,0.272949,-0.161621,0.938477,-15.76,-9.64
308974,-0.18,0.12,0.18,0.272949,-0.161621,0.938477,-15.79,-9.62
308976,-0.24,0.12,0.24,0.273438,-0.160645,0.938477,-15.81,-9.60
308977,-0.24,0.12,0.24,0.273438,-0.160645,0.938477,-15.83,-9.58
308978,-0.24,0.18,0.24,0.273438,-0.159668,0.937500,-15.84,-9.55
308978,-0.24,0.18,0.24,0.273438,-0.159668,0.937500,-15.86,-9.53
308981,-0.24,0.18,0.24,0.274414,-0.158203,0.938477,-15.88,-9.50
308982,-0.24,0.18,0.24,0.274414,-0.158203,0.938477,-15.90,-9.48
308983,-0.31,0.18,0.31,0.274414,-0.156250,0.938477,-15.91,-9.45
308985,-0.31,0.18,0.31,0.274414,-0.156250,0.938477,-15.93,-9.42
308986,-0.31,0.24,0.31,0.274414,-0.154297,0.938965,-15.94,-9.39
308987,-0.31,0.24,0.31,0.274414,-0.154297,0.938965,-15.96,-9.35
308989,-0.31,0.31,0.37,0.274414,-0.153320,0.939453,-15.97,-9.31
308989,-0.31,0.31,0.37,0.274414,-0.153320,0.939453,-15.98,-9.28
308991,-0.24,0.37,0.43,0.273926,-0.152344,0.940430,-15.98,-9.24
308992,-0.24,0.37,0.43,0.273926,-0.152344,0.940430,-15.99,-9.21
308994,-0.24,0.37,0.43,0.272949,-0.151367,0.941406,-15.99,-9.17
308995,-0.24,0.37,0.43,0.272949,-0.151367,0.941406,-15.99,-9.14
308996,-0.24,0.43,0.49,0.273438,-0.151367,0.942383,-15.99,-9.11
308998,-0.24,0.43,0.49,0.273438,-0.151367,0.942383,-15.99,-9.08
308999,-0.24,0.37,0.49,0.272949,-0.150391,0.942871,-15.99,-9.05
308999,-0.24,0.37,0.49,0.272949,-0.150391,0.942871,-15.99,-9.02
309002,-0.18,0.31,0.55,0.273926,-0.150879,0.942383,-15.99,-8.99
309003,-0.18,0.31,0.55,0.273926,-0.150879,0.942383,-15.99,-8.97
309004,-0.18,0.24,0.61,0.275879,-0.150391,0.941895,-15.99,-8.95
309006,-0.18,0.18,0.61,0.277344,-0.150391,0.940918,-16.01,-8.93
309007,-0.18,0.18,0.61,0.277344,-0.150391,0.940918,-16.02,-8.91
309008,-0.18,0.06,0.67,0.279297,-0.150391,0.940430,-16.05,-8.89
309010,-0.18,0.06,0.67,0.279297,-0.150391,0.940430,-16.07,-8.88
309010,-0.18,-0.00,0.67,0.281250,-0.149902,0.939941,-16.10,-8.86
309012,-0.18,-0.00,0.67,0.281250,-0.149902,0.939941,-16.13,-8.85
309013,-0.18,-0.06,0.61,0.281738,-0.150391,0.940430,-16.16,-8.83
309015,-0.18,-0.06,0.61,0.281738,-0.150391,0.940430,-16.18,-8.82
309016,-0.18,-0.12,0.55,0.280762,-0.151367,0.940918,-16.21,-8.81
309017,-0.18,-0.12,0.55,0.280762,-0.151367,0.940918,-16.23,-8.81
309018,-0.24,-0.12,0.49,0.279297,-0.153320,0.942383,-16.24,-8.81
309020,-0.24,-0.12,0.49,0.279297,-0.153320,0.942383,-16.25,-8.81
309020,-0.24,-0.18,0.37,0.277344,-0.154785,0.942871,-16.25,-8.82
309022,-0.24,-0.18,0.37,0.277344,-0.154785,0.942871,-16.25,-8.83
309024,-0.24,-0.18,0.31,0.275879,-0.156250,0.944336,-16.24,-8.84
309025,-0.24,-0.18,0.31,0.275879,-0.156250,0.944336,-16.23,-8.86
309026,-0.18,-0.12,0.24,0.275391,-0.157227,0.944336,-16.21,-8.87
309027,-0.18,-0.12,0.24,0.275391,-0.157227,0.944336,-16.20,-8.89
309029,-0.12,-0.12,0.18,0.274414,-0.157227,0.944336,-16.19,-8.91
309030,-0.12,-0.12,0.18,0.274414,-0.157227,0.944336,-16.17,-8.92
309030,-0.06,-0.06,0.12,0.274902,-0.158203,0.943848,-16.16,-8.94
309033,-0.06,-0.06,0.12,0.274902,-0.158203,0.943848,-16.14,-8.96
309034,-0.00,-0.06,0.12,0.274414,-0.158691,0.943359,-16.13,-8.98
309035,-0.00,-0.06,0.12,0.274414,-0.158691,0.943359,-16.12,-8.99
309036,-0.00,-0.00,0.12,0.274414,-0.159668,0.942871,-16.11,-9.01
309038,-0.00,-0.00,0.12,0.274414,-0.159668,0.942871,-16.10,-9.03
309039,-0.00,0.06,0.06,0.275391,-0.160645,0.942871,-16.10,-9.05
309041,-0.00,0.06,0.06,0.275391,-0.160645,0.942871,-16.09,-9.07
309041,-0.06,0.12,0.06,0.274414,-0.161621,0.942383,-16.09,-9.09
309043,-0.06,0.18,0.06,0.274902,-0.162598,0.941895,-16.08,-9.12
309044,-0.06,0.18,0.06,0.274902,-0.162598,0.941895,-16.08,-9.14
309045,-0.12,0.18,0.06,0.273926,-0.163574,0.941895,-16.07,-9.17
309047,-0.12,0.18,0.06,0.273926,-0.163574,0.941895,-16.07,-9.19
309049,-0.12,0.24,0.12,0.271973,-0.165039,0.940430,-16.06,-9.22
309050,-0.12,0.24,0.12,0.271973,-0.165039,0.940430,-16.04,-9.25
309051,-0.12,0.31,0.12,0.271484,-0.166504,0.939941,-16.03,-9.28
309051,-0.12,0.31,0.12,0.271484,-0.166504,0.939941,-16.02,-9.31
309054,-0.12,0.31,0.12,0.270996,-0.167480,0.938965,-16.00,-9.35
309055,-0.12,0.31,0.12,0.270996,-0.167480,0.938965,-15.99,-9.38
309056,-0.06,0.37,0.12,0.270508,-0.167969,0.938477,-15.98,-9.41
309058,-0.06,0.37,0.12,0.270508,-0.167969,0.938477,-15.97,-9.44
309058,-0.06,0.37,0.12,0.270508,-0.168457,0.938477,-15.95,-9.47
309060,-0.06,0.37,0.12,0.270508,-0.168457,0.938477,-15.94,-9.50
309062,-0.00,0.37,0.12,0.270508,-0.168457,0.937988,-15.93,-9.52
309062,-0.00,0.37,0.12,0.270508,-0.168457,0.937988,-15.93,-9.55
309064,-0.00,0.37,0.06,0.270020,-0.167969,0.938477,-15.92,-9.57
309064,-0.00,0.37,0.06,0.270020,-0.167969,0.938477,-15.91,-9.59
309066,0.06,0.37,0.06,0.269531,-0.168457,0.938965,-15.90,-9.60
309067,0.06,0.37,0.06,0.269531,-0.168457,0.938965,-15.89,-9.62
309069,-0.00,0.43,0.00,0.268555,-0.167969,0.938965,-15.88,-9.63
309071,-0.00,0.43,0.00,0.268555,-0.167969,0.938965,-15.86,-9.65
309071,-0.00,0.49,0.00,0.268066,-0.167480,0.938965,-15.85,-9.65
309071,-0.00,0.49,0.00,0.268066,-0.167480,0.938965,-15.84,-9.66
309073,-0.06,0.55,0.00,0.267090,-0.167480,0.938477,-15.82,-9.67
309076,-0.06,0.55,0.00,0.267090,-0.167480,0.938477,-15.81,-9.68
309076,-0.12,0.61,0.00,0.266113,-0.167480,0.937988,-15.79,-9.68
309077,-0.12,0.61,0.00,0.266113,-0.167480,0.937988,-15.77,-9.69
309080,-0.18,0.61,0.00,0.265137,-0.167480,0.937500,-15.76,-9.69
309081,-0.18,0.61,0.00,0.265137,-0.167480,0.937500,-15.74,-9.70
309081,-0.18,0.61,-0.06,0.263672,-0.167480,0.937500,-15.72,-9.70
309081,-0.18,0.61,-0.06,0.262695,-0.167480,0.937012,-15.70,-9.71
309085,-0.18,0.61,-0.06,0.262695,-0.167480,0.937012,-15.67,-9.71
309086,-0.18,0.55,-0.06,0.262207,-0.167480,0.937012,-15.65,-9.72
309087,-0.18,0.55,-0.06,0.262207,-0.167480,0.937012,-15.63,-9.72
309089,-0.12,0.55,-0.06,0.261719,-0.167480,0.937012,-15.61,-9.73
309090,-0.12,0.55,-0.06,0.261719,-0.167480,0.937012,-15.59,-9.73
309091,-0.12,0.61,-0.06,0.262695,-0.168945,0.936523,-15.57,-9.74
309093,-0.12,0.61,-0.06,0.262695,-0.168945,0.936523,-15.56,-9.75
309093,-0.06,0.61,-0.06,0.263184,-0.169434,0.936523,-15.54,-9.76
309095,-0.06,0.61,-0.06,0.263184,-0.169434,0.936523,-15.54,-9.77
309095,-0.06,0.67,-0.06,0.263184,-0.170898,0.936035,-15.53,-9.78
309098,-0.06,0.67,-0.06,0.263184,-0.170898,0.936035,-15.52,-9.80
309099,-0.06,0.67,-0.06,0.262695,-0.171387,0.936523,-15.51,-9.81
309099,-0.06,0.67,-0.06,0.262695,-0.171387,0.936523,-15.50,-9.83
309101,-0.12,0.73,-0.06,0.261230,-0.171387,0.936035,-15.49,-9.84
309102,-0.12,0.73,-0.06,0.261230,-0.171387,0.936035,-15.48,-9.86
309102,-0.12,0.73,-0.12,0.260742,-0.171387,0.937012,-15.47,-9.87
309105,-0.12,0.73,-0.12,0.260742,-0.171387,0.937012,-15.45,-9.88
309106,-0.12,0.73,-0.12,0.260742,-0.170898,0.936523,-15.44,-9.89
309107,-0.12,0.73,-0.12,0.260742,-0.170898,0.936523,-15.43,-9.90
309108,-0.12,0.67,-0.18,0.260742,-0.170898,0.937012,-15.42,-9.90
309111,-0.12,0.67,-0.18,0.260742,-0.170898,0.937012,-15.41,-9.91
309112,-0.18,0.67,-0.18,0.262207,-0.170410,0.937012,-15.40,-9.91
309112,-0.18,0.67,-0.18,0.262207,-0.170410,0.937012,-15.40,-9.92
309112,-0.18,0.61,-0.18,0.262695,-0.170410,0.937500,-15.40,-9.92
309115,-0.18,0.61,-0.18,0.262695,-0.170410,0.937500,-15.40,-9.92
309116,-0.18,0.61,-0.18,0.264160,-0.169922,0.937988,-15.40,-9.92
309118,-0.12,0.55,-0.18,0.264648,-0.169922,0.938477,-15.41,-9.92
309119,-0.12,0.55,-0.18,0.264648,-0.169922,0.938477,-15.42,-9.92
309121,-0.12,0.55,-0.18,0.265137,-0.169922,0.939941,-15.42,-9.91
309122,-0.12,0.55,-0.18,0.265137,-0.169922,0.939941,-15.43,-9.91
309124,-0.06,0.55,-0.24,0.265137,-0.170410,0.939941,-15.44,-9.91
309124,-0.06,0.55,-0.24,0.265137,-0.170410,0.939941,-15.44,-9.91
309126,-0.06,0.61,-0.24,0.264648,-0.170410,0.939941,-15.45,-9.90
309128,-0.06,0.61,-0.24,0.264648,-0.170410,0.939941,-15.45,-9.90
309128,-0.06,0.55,-0.24,0.264648,-0.170410,0.938965,-15.46,-9.90
309130,-0.06,0.55,-0.24,0.264648,-0.170410,0.938965,-15.46,-9.90
309131,-0.06,0.55,-0.18,0.265137,-0.168945,0.939453,-15.46,-9.90
309133,-0.06,0.55,-0.18,0.265137,-0.168945,0.939453,-15.47,-9.89
309134,-0.06,0.55,-0.18,0.265625,-0.168457,0.940430,-15.47,-9.89
309134,-0.06,0.55,-0.18,0.265625,-0.168457,0.940430,-15.48,-9.88
309137,-0.12,0.55,-0.18,0.265625,-0.167480,0.941406,-15.48,-9.87
309138,-0.12,0.55,-0.18,0.265625,-0.167480,0.941406,-15.49,-9.86
309139,-0.12,0.55,-0.12,0.266113,-0.166992,0.942871,-15.49,-9.84
309140,-0.12,0.55,-0.12,0.266113,-0.166992,0.942871,-15.49,-9.83
309142,-0.12,0.49,-0.12,0.265137,-0.167480,0.943848,-15.49,-9.82
309143,-0.12,0.49,-0.12,0.265137,-0.167480,0.943848,-15.49,-9.80
309144,-0.12,0.49,-0.12,0.265625,-0.167969,0.944336,-15.49,-9.80
309144,-0.12,0.49,-0.12,0.265625,-0.167969,0.944336,-15.49,-9.79
309146,-0.06,0.43,-0.12,0.264160,-0.167480,0.944824,-15.48,-9.78
309148,-0.06,0.43,-0.12,0.264160,-0.167480,0.944824,-15.48,-9.77
309149,-0.06,0.43,-0.12,0.263672,-0.166504,0.945313,-15.47,-9.76
309150,-0.06,0.43,-0.12,0.263672,-0.166504,0.945313,-15.46,-9.75
309152,-0.00,0.37,-0.12,0.263184,-0.165039,0.945801,-15.45,-9.74
309153,0.06,0.37,-0.12,0.263184,-0.163086,0.945801,-15.44,-9.72
309154,0.06,0.37,-0.12,0.263184,-0.163086,0.945801,-15.43,-9.69
309154,0.06,0.31,-0.12,0.264160,-0.161621,0.944824,-15.42,-9.67
309157,0.06,0.31,-0.12,0.264160,-0.161621,0.944824,-15.42,-9.64
309158,-0.00,0.31,-0.12,0.265137,-0.160156,0.943848,-15.42,-9.61
309159,-0.00,0.31,-0.12,0.265137,-0.160156,0.943848,-15.42,-9.59
309161,-0.00,0.24,-0.12,0.265137,-0.158691,0.943359,-15.43,-9.56
309162,-0.00,0.24,-0.12,0.265137,-0.158691,0.943359,-15.43,-9.53
309163,-0.06,0.12,-0.12,0.265137,-0.157715,0.941895,-15.44,-9.50
309165,-0.06,0.12,-0.12,0.265137,-0.157715,0.941895,-15.45,-9.47
309165,-0.12,-0.00,-0.12,0.264648,-0.156738,0.941406,-15.45,-9.44
309167,-0.12,-0.00,-0.12,0.264648,-0.156738,0.941406,-15.46,-9.41
309168,-0.12,-0.12,-0.06,0.264648,-0.156250,0.940430,-15.46,-9.38
309170,-0.12,-0.12,-0.06,0.264648,-0.156250,0.940430,-15.47,-9.35
309171,-0.12,-0.24,-0.06,0.265137,-0.155273,0.940430,-15.47,-9.33
309172,-0.12,-0.24,-0.06,0.265137,-0.155273,0.940430,-15.48,-9.30
309174,-0.12,-0.37,-0.06,0.266113,-0.155273,0.941406,-15.49,-9.28
309175,-0.12,-0.37,-0.06,0.266113,-0.155273,0.941406,-15.49,-9.26
309175,-0.12,-0.43,-0.06,0.266113,-0.155273,0.941406,-15.50,-9.23
309177,-0.12,-0.43,-0.06,0.266113,-0.155273,0.941406,-15.51,-9.21
