time,gyro0,gyro1,gyro2,act0,act1,act2,pitch,roll
51024,-0.31,0.31,-0.12,0.162109,-0.100098,0.974121,-9.45,-5.75
51025,-0.31,0.37,-0.12,0.162598,-0.101074,0.973633,-9.44,-5.75
51026,-0.31,0.37,-0.12,0.162598,-0.101074,0.973633,-9.44,-5.76
51027,-0.24,0.31,-0.06,0.163574,-0.101074,0.972656,-9.44,-5.77
51029,-0.24,0.31,-0.06,0.163574,-0.101074,0.972656,-9.45,-5.77
51029,-0.12,0.31,-0.06,0.164551,-0.101074,0.972168,-9.45,-5.78
51031,-0.12,0.31,-0.06,0.164551,-0.101074,0.972168,-9.46,-5.79
51032,-0.06,0.31,-0.06,0.164551,-0.101074,0.972656,-9.47,-5.79
51034,-0.06,0.31,-0.06,0.164551,-0.101074,0.972656,-9.47,-5.80
51035,-0.00,0.31,-0.06,0.165527,-0.100586,0.972656,-9.48,-5.80
51036,-0.00,0.31,-0.06,0.165527,-0.100586,0.972656,-9.49,-5.80
51037,0.06,0.31,0.00,0.165527,-0.100098,0.973145,-9.50,-5.80
51039,0.06,0.31,0.00,0.165527,-0.100098,0.973145,-9.51,-5.80
51039,0.06,0.37,0.00,0.165527,-0.099609,0.973633,-9.52,-5.80
51041,0.06,0.37,0.00,0.165527,-0.099609,0.973633,-9.53,-5.80
51043,0.06,0.37,0.00,0.164551,-0.099121,0.973633,-9.53,-5.79
51044,0.06,0.37,0.00,0.164551,-0.099121,0.973633,-9.53,-5.79
51045,-0.00,0.37,-0.06,0.163574,-0.099121,0.973633,-9.53,-5.78
51047,-0.00,0.37,-0.06,0.163574,-0.099121,0.973633,-9.53,-5.78
51048,-0.06,0.31,-0.06,0.162109,-0.099121,0.973633,-9.52,-5.78
51049,-0.06,0.31,-0.06,0.162109,-0.099121,0.973633,-9.51,-5.77
51049,-0.06,0.31,-0.06,0.161621,-0.099609,0.973633,-9.50,-5.77
51052,-0.06,0.24,-0.06,0.162109,-0.099121,0.973633,-9.49,-5.77
51053,-0.06,0.24,-0.06,0.162109,-0.099121,0.973633,-9.49,-5.77
51054,-0.06,0.18,-0.12,0.162109,-0.099609,0.973633,-9.48,-5.76
51056,-0.06,0.18,-0.12,0.162109,-0.099609,0.973633,-9.47,-5.76
51057,-0.06,0.12,-0.12,0.162598,-0.099609,0.974121,-9.47,-5.76
51058,-0.06,0.12,-0.12,0.162598,-0.099609,0.974121,-9.46,-5.76
51059,-0.06,0.12,-0.12,0.162598,-0.099609,0.974121,-9.46,-5.76
51059,-0.06,0.12,-0.12,0.162598,-0.099609,0.974121,-9.46,-5.76
51062,-0.00,0.12,-0.12,0.161621,-0.099121,0.974609,-9.45,-5.76
51063,-0.00,0.12,-0.12,0.161621,-0.099121,0.974609,-9.44,-5.76
51064,-0.00,0.12,-0.12,0.161133,-0.098145,0.975098,-9.44,-5.75
51066,-0.00,0.12,-0.12,0.161133,-0.098145,0.975098,-9.43,-5.75
51067,-0.00,0.12,-0.12,0.161133,-0.098145,0.975098,-9.42,-5.74
51068,-0.00,0.12,-0.12,0.161133,-0.098145,0.975098,-9.41,-5.74
51070,-0.06,0.12,-0.06,0.161133,-0.097656,0.975586,-9.41,-5.73
51070,-0.06,0.12,-0.06,0.161133,-0.097656,0.975586,-9.40,-5.72
51072,-0.06,0.18,-0.06,0.162109,-0.098145,0.975098,-9.40,-5.72
51074,-0.06,0.18,-0.06,0.162109,-0.098145,0.975098,-9.39,-5.71
51075,-0.06,0.18,-0.12,0.163086,-0.098633,0.975098,-9.40,-5.71
51076,-0.06,0.18,-0.12,0.163086,-0.098633,0.975098,-9.40,-5.71
51077,-0.12,0.18,-0.12,0.164063,-0.099121,0.975586,-9.40,-5.71
51079,-0.12,0.18,-0.12,0.164063,-0.099121,0.975586,-9.41,-5.71
51080,-0.12,0.18,-0.18,0.165039,-0.100098,0.976074,-9.42,-5.71
51080,-0.12,0.18,-0.18,0.165039,-0.100098,0.976074,-9.43,-5.72
51083,-0.12,0.18,-0.18,0.164551,-0.100098,0.977539,-9.44,-5.72
51084,-0.12,0.18,-0.18,0.164551,-0.100098,0.977539,-9.44,-5.72
51085,-0.12,0.18,-0.18,0.163574,-0.100098,0.978027,-9.45,-5.73
51086,-0.12,0.18,-0.18,0.163574,-0.100098,0.978027,-9.45,-5.73
51088,-0.12,0.12,-0.24,0.163086,-0.099609,0.978516,-9.45,-5.73
51089,-0.12,0.12,-0.24,0.163086,-0.099609,0.978516,-9.45,-5.73
51090,-0.12,0.18,-0.24,0.162598,-0.099121,0.978027,-9.44,-5.73
51090,-0.12,0.18,-0.31,0.163574,-0.099121,0.977051,-9.44,-5.73
51093,-0.12,0.18,-0.31,0.163574,-0.099121,0.977051,-9.44,-5.73
51094,-0.12,0.18,-0.31,0.163574,-0.098633,0.975586,-9.44,-5.73
51095,-0.12,0.18,-0.31,0.163574,-0.098633,0.975586,-9.44,-5.73
51097,-0.12,0.24,-0.31,0.164551,-0.098145,0.974609,-9.45,-5.72
51098,-0.12,0.24,-0.31,0.164551,-0.098145,0.974609,-9.46,-5.72
51100,-0.12,0.31,-0.31,0.164551,-0.097656,0.974121,-9.46,-5.71
51100,-0.12,0.31,-0.31,0.164551,-0.097656,0.974121,-9.47,-5.71
51100,-0.12,0.31,-0.31,0.165039,-0.096680,0.974609,-9.48,-5.70
51103,-0.12,0.31,-0.31,0.165039,-0.096680,0.974609,-9.48,-5.69
51104,-0.18,0.37,-0.37,0.165527,-0.096680,0.975586,-9.49,-5.68
51106,-0.18,0.37,-0.37,0.165527,-0.096680,0.975586,-9.50,-5.67
51107,-0.18,0.37,-0.37,0.165039,-0.095703,0.977051,-9.50,-5.66
51108,-0.18,0.37,-0.37,0.165039,-0.095703,0.977051,-9.51,-5.65
51110,-0.18,0.37,-0.37,0.165039,-0.096191,0.977051,-9.51,-5.64
51111,-0.18,0.37,-0.37,0.165039,-0.096191,0.977051,-9.51,-5.63
51111,-0.18,0.43,-0.37,0.164551,-0.096680,0.977051,-9.51,-5.63
51113,-0.18,0.43,-0.37,0.164551,-0.096680,0.977051,-9.51,-5.62
51115,-0.12,0.43,-0.37,0.164551,-0.097656,0.977051,-9.51,-5.62
51116,-0.12,0.43,-0.37,0.164551,-0.097656,0.977051,-9.51,-5.62
51117,-0.06,0.43,-0.37,0.165039,-0.098633,0.976074,-9.52,-5.62
51119,-0.06,0.43,-0.37,0.165039,-0.098633,0.976074,-9.52,-5.63
51120,-0.12,0.43,-0.37,0.165039,-0.099121,0.975586,-9.52,-5.63
51121,-0.12,0.43,-0.37,0.165039,-0.099121,0.975586,-9.52,-5.64
51121,-0.12,0.43,-0.37,0.165527,-0.099609,0.975586,-9.53,-5.65
51124,-0.12,0.43,-0.37,0.165527,-0.099609,0.975586,-9.53,-5.66
51125,-0.18,0.43,-0.37,0.165527,-0.099609,0.976563,-9.53,-5.66
51126,-0.18,0.43,-0.37,0.165527,-0.099609,0.976563,-9.54,-5.67
51128,-0.18,0.37,-0.37,0.165527,-0.099121,0.976563,-9.54,-5.68
51129,-0.18,0.37,-0.37,0.165527,-0.099121,0.976563,-9.54,-5.68
51130,-0.18,0.37,-0.31,0.164551,-0.098633,0.978027,-9.54,-5.68
51132,-0.18,0.31,-0.31,0.164551,-0.098145,0.977539,-9.54,-5.68
51132,-0.18,0.31,-0.31,0.164551,-0.098145,0.977539,-9.54,-5.68
51134,-0.12,0.31,-0.31,0.164063,-0.097656,0.977539,-9.53,-5.68
51135,-0.12,0.31,-0.31,0.164063,-0.097656,0.977539,-9.53,-5.67
51137,-0.12,0.31,-0.31,0.164551,-0.097656,0.977539,-9.53,-5.67
51138,-0.12,0.31,-0.31,0.164551,-0.097656,0.977539,-9.52,-5.67
51139,-0.12,0.31,-0.31,0.164551,-0.097656,0.977051,-9.52,-5.66
51141,-0.12,0.31,-0.31,0.164551,-0.097656,0.977051,-9.52,-5.66
51142,-0.12,0.31,-0.31,0.165039,-0.098145,0.976563,-9.52,-5.66
51142,-0.12,0.31,-0.31,0.165039,-0.098145,0.976563,-9.52,-5.66
51144,-0.12,0.31,-0.31,0.165527,-0.098145,0.975586,-9.53,-5.66
51146,-0.12,0.31,-0.31,0.165527,-0.098145,0.975586,-9.53,-5.66
51147,-0.18,0.31,-0.31,0.164551,-0.097656,0.975098,-9.53,-5.66
51148,-0.18,0.31,-0.31,0.164551,-0.097656,0.975098,-9.53,-5.66
51150,-0.18,0.24,-0.31,0.165527,-0.097656,0.975098,-9.53,-5.66
51151,-0.18,0.24,-0.31,0.165527,-0.097656,0.975098,-9.54,-5.65
51153,-0.24,0.31,-0.31,0.165527,-0.097656,0.975098,-9.54,-5.65
51153,-0.24,0.31,-0.31,0.165527,-0.097656,0.975098,-9.55,-5.65
51155,-0.24,0.31,-0.31,0.166016,-0.097656,0.975586,-9.55,-5.65
51157,-0.24,0.31,-0.31,0.166016,-0.097656,0.975586,-9.55,-5.65
51158,-0.31,0.31,-0.31,0.166016,-0.098145,0.975586,-9.56,-5.65
51159,-0.31,0.31,-0.31,0.166016,-0.098145,0.975586,-9.56,-5.65
51161,-0.24,0.37,-0.31,0.166992,-0.098145,0.976074,-9.57,-5.65
51162,-0.24,0.37,-0.31,0.166992,-0.098145,0.976074,-9.58,-5.65
51163,-0.24,0.43,-0.31,0.166992,-0.097656,0.976563,-9.58,-5.65
51163,-0.24,0.43,-0.31,0.166992,-0.097656,0.976563,-9.59,-5.65
51166,-0.18,0.43,-0.37,0.167969,-0.097168,0.976563,-9.60,-5.65
51167,-0.18,0.43,-0.37,0.167969,-0.097168,0.976563,-9.61,-5.64
51168,-0.18,0.49,-0.37,0.167480,-0.097656,0.976563,-9.61,-5.64
51170,-0.18,0.49,-0.37,0.168457,-0.097656,0.975586,-9.62,-5.64
51171,-0.18,0.49,-0.37,0.168457,-0.097656,0.975586,-9.63,-5.64
51172,-0.18,0.43,-0.37,0.167480,-0.099121,0.975098,-9.64,-5.64
51174,-0.18,0.43,-0.37,0.167480,-0.099121,0.975098,-9.65,-5.65
51174,-0.18,0.43,-0.37,0.167480,-0.100586,0.973633,-9.65,-5.66
51176,-0.18,0.43,-0.37,0.167480,-0.100586,0.973633,-9.66,-5.67
51177,-0.18,0.43,-0.37,0.166992,-0.101563,0.972656,-9.66,-5.68
51179,-0.18,0.43,-0.37,0.166992,-0.101563,0.972656,-9.66,-5.70
51180,-0.18,0.37,-0.37,0.166016,-0.101563,0.972656,-9.66,-5.72
51181,-0.18,0.37,-0.37,0.166016,-0.101563,0.972656,-9.66,-5.73
51183,-0.18,0.37,-0.37,0.166016,-0.101074,0.972168,-9.66,-5.74
51184,-0.18,0.37,-0.37,0.166016,-0.101074,0.972168,-9.66,-5.75
51184,-0.18,0.37,-0.37,0.166016,-0.100098,0.973145,-9.65,-5.76
51187,-0.18,0.37,-0.37,0.166016,-0.100098,0.973145,-9.65,-5.76
51188,-0.12,0.37,-0.37,0.165039,-0.099609,0.973145,-9.65,-5.77
51189,-0.12,0.37,-0.37,0.165039,-0.099609,0.973145,-9.64,-5.77
51190,-0.12,0.31,-0.37,0.164551,-0.099121,0.973145,-9.64,-5.76
51192,-0.12,0.31,-0.37,0.164551,-0.099121,0.973145,-9.63,-5.76
51193,-0.12,0.31,-0.37,0.162598,-0.098633,0.973633,-9.62,-5.76
51194,-0.12,0.31,-0.37,0.162598,-0.098633,0.973633,-9.60,-5.76
51194,-0.12,0.31,-0.37,0.162109,-0.098633,0.973145,-9.59,-5.75
51197,-0.12,0.31,-0.37,0.162109,-0.098633,0.973145,-9.57,-5.75
51198,-0.12,0.24,-0.43,0.161133,-0.098633,0.973145,-9.56,-5.74
51199,-0.12,0.24,-0.43,0.161133,-0.098633,0.973145,-9.54,-5.74
51201,-0.12,0.24,-0.49,0.160645,-0.098633,0.973633,-9.52,-5.74
51202,-0.12,0.24,-0.49,0.160645,-0.098633,0.973633,-9.50,-5.74
51203,-0.12,0.24,-0.49,0.161621,-0.099609,0.973633,-9.49,-5.74
51205,-0.12,0.24,-0.49,0.161621,-0.099609,0.973633,-9.48,-5.74
51205,-0.18,0.24,-0.49,0.161621,-0.100586,0.973633,-9.47,-5.74
51207,-0.18,0.24,-0.49,0.161621,-0.100586,0.973633,-9.46,-5.75
51208,-0.18,0.24,-0.49,0.162598,-0.101563,0.974121,-9.45,-5.76
51210,-0.18,0.24,-0.55,0.162598,-0.102051,0.974609,-9.45,-5.77
51211,-0.18,0.24,-0.55,0.162598,-0.102051,0.974609,-9.45,-5.78
51212,-0.24,0.24,-0.55,0.162109,-0.102051,0.974609,-9.44,-5.79
51214,-0.24,0.24,-0.55,0.162109,-0.102051,0.974609,-9.44,-5.80
51215,-0.31,0.24,-0.61,0.161621,-0.102539,0.975098,-9.43,-5.81
51215,-0.31,0.24,-0.61,0.161621,-0.102539,0.975098,-9.43,-5.82
51217,-0.37,0.24,-0.61,0.161621,-0.102539,0.975586,-9.42,-5.83
51219,-0.37,0.24,-0.61,0.161621,-0.102539,0.975586,-9.42,-5.83
51220,-0.37,0.18,-0.61,0.161133,-0.102051,0.975586,-9.41,-5.84
51221,-0.37,0.18,-0.61,0.161133,-0.102051,0.975586,-9.40,-5.85
51223,-0.43,0.18,-0.55,0.161621,-0.102051,0.976074,-9.40,-5.85
51224,-0.43,0.18,-0.55,0.161621,-0.102051,0.976074,-9.39,-5.86
51225,-0.49,0.18,-0.49,0.162109,-0.102051,0.976563,-9.39,-5.86
51225,-0.49,0.18,-0.49,0.162109,-0.102051,0.976563,-9.39,-5.86
51227,-0.49,0.18,-0.43,0.162109,-0.102539,0.976563,-9.39,-5.87
51229,-0.49,0.18,-0.43,0.162109,-0.102539,0.976563,-9.38,-5.87
51230,-0.49,0.24,-0.37,0.162598,-0.103027,0.976563,-9.38,-5.88
51231,-0.49,0.24,-0.37,0.162598,-0.103027,0.976563,-9.39,-5.88
51232,-0.49,0.24,-0.31,0.163574,-0.103027,0.975586,-9.39,-5.89
51234,-0.49,0.24,-0.31,0.163574,-0.103027,0.975586,-9.39,-5.89
51235,-0.49,0.24,-0.24,0.165039,-0.102051,0.974121,-9.40,-5.89
51235,-0.49,0.24,-0.24,0.165039,-0.102051,0.974121,-9.42,-5.90
51238,-0.43,0.31,-0.18,0.166504,-0.101074,0.973145,-9.43,-5.90
51239,-0.43,0.31,-0.18,0.166504,-0.101074,0.973145,-9.45,-5.89
51240,-0.43,0.31,-0.12,0.167969,-0.099609,0.972656,-9.47,-5.89
51241,-0.43,0.31,-0.12,0.167969,-0.099609,0.972656,-9.49,-5.88
51243,-0.37,0.31,-0.06,0.167480,-0.098633,0.973145,-9.51,-5.87
51244,-0.37,0.31,-0.06,0.167480,-0.098633,0.973145,-9.53,-5.85
51246,-0.31,0.31,0.00,0.166992,-0.097656,0.973633,-9.55,-5.84
51246,-0.31,0.24,0.06,0.166992,-0.096680,0.974121,-9.56,-5.82
51248,-0.31,0.24,0.06,0.166992,-0.096680,0.974121,-9.57,-5.80
51249,-0.24,0.24,0.12,0.166504,-0.096680,0.975098,-9.58,-5.78
51251,-0.24,0.24,0.12,0.166504,-0.096680,0.975098,-9.59,-5.77
51252,-0.24,0.24,0.12,0.167969,-0.095703,0.976074,-9.59,-5.75
51253,-0.24,0.24,0.12,0.167969,-0.095703,0.976074,-9.60,-5.73
51254,-0.18,0.24,0.18,0.169922,-0.095215,0.976563,-9.62,-5.71
51256,-0.18,0.24,0.18,0.169922,-0.095215,0.976563,-9.63,-5.69
51256,-0.18,0.31,0.18,0.170898,-0.093750,0.976563,-9.65,-5.67
51258,-0.18,0.31,0.18,0.170898,-0.093750,0.976563,-9.67,-5.65
51259,-0.18,0.37,0.18,0.171875,-0.092285,0.976074,-9.69,-5.62
51261,-0.18,0.37,0.18,0.171875,-0.092285,0.976074,-9.71,-5.60
51263,-0.18,0.43,0.24,0.171875,-0.091309,0.974609,-9.73,-5.57
51264,-0.18,0.43,0.24,0.171875,-0.091309,0.974609,-9.75,-5.55
51265,-0.18,0.43,0.24,0.170898,-0.090332,0.974121,-9.77,-5.52
51267,-0.18,0.43,0.24,0.170898,-0.090332,0.974121,-9.78,-5.49
51267,-0.18,0.43,0.24,0.169434,-0.089355,0.973633,-9.79,-5.47
51269,-0.18,0.43,0.24,0.169434,-0.089355,0.973633,-9.79,-5.44
51270,-0.18,0.43,0.24,0.167969,-0.089355,0.974121,-9.79,-5.42
51272,-0.18,0.43,0.24,0.167969,-0.089355,0.974121,-9.79,-5.40
51273,-0.12,0.43,0.24,0.166992,-0.088379,0.974609,-9.79,-5.37
51274,-0.12,0.43,0.24,0.166992,-0.088379,0.974609,-9.78,-5.35
51276,-0.12,0.37,0.24,0.166504,-0.088379,0.975098,-9.77,-5.33
51277,-0.12,0.37,0.24,0.166504,-0.088379,0.975098,-9.76,-5.31
51277,-0.12,0.31,0.18,0.166504,-0.088379,0.976074,-9.75,-5.29
51279,-0.12,0.31,0.18,0.166504,-0.088379,0.976074,-9.74,-5.27
51281,-0.12,0.18,0.18,0.166992,-0.088379,0.976563,-9.73,-5.26
51282,-0.12,0.18,0.18,0.166992,-0.088379,0.976563,-9.73,-5.24
51283,-0.06,0.12,0.18,0.167969,-0.088867,0.977051,-9.72,-5.23
51284,-0.06,0.06,0.12,0.167480,-0.088867,0.977051,-9.72,-5.22
51285,-0.06,0.06,0.12,0.167480,-0.088867,0.977051,-9.72,-5.21
51286,-0.06,0.06,0.12,0.168457,-0.089355,0.977539,-9.72,-5.20
51286,-0.06,0.06,0.12,0.168457,-0.089355,0.977539,-9.72,-5.20
51289,-0.12,-0.00,0.06,0.167969,-0.090332,0.978027,-9.72,-5.20
51290,-0.12,-0.00,0.06,0.167969,-0.090332,0.978027,-9.72,-5.20
51292,-0.12,0.06,0.00,0.168457,-0.091309,0.978516,-9.72,-5.20
51293,-0.12,0.06,0.00,0.168457,-0.091309,0.978516,-9.72,-5.20
51294,-0.18,0.06,-0.06,0.168457,-0.091797,0.979492,-9.72,-5.21
51296,-0.18,0.06,-0.06,0.168457,-0.091797,0.979492,-9.72,-5.21
51297,-0.18,-0.00,-0.12,0.168945,-0.092773,0.979492,-9.72,-5.22
51297,-0.18,-0.00,-0.12,0.168945,-0.092773,0.979492,-9.72,-5.23
51300,-0.18,-0.00,-0.18,0.168457,-0.093750,0.979980,-9.72,-5.24
51301,-0.18,-0.00,-0.18,0.168457,-0.093750,0.979980,-9.72,-5.25
51302,-0.18,-0.00,-0.24,0.167969,-0.094727,0.979980,-9.72,-5.27
51304,-0.18,-0.00,-0.24,0.167969,-0.094727,0.979980,-9.72,-5.28
51305,-0.18,-0.00,-0.31,0.167969,-0.096191,0.979980,-9.71,-5.30
51306,-0.18,-0.00,-0.31,0.167969,-0.096191,0.979980,-9.71,-5.32
51308,-0.12,0.06,-0.37,0.167480,-0.097168,0.979980,-9.71,-5.34
51308,-0.12,0.06,-0.37,0.167480,-0.097168,0.979980,-9.70,-5.36
51310,-0.12,0.06,-0.37,0.168945,-0.098633,0.980469,-9.70,-5.38
51311,-0.12,0.06,-0.37,0.168945,-0.098633,0.980469,-9.70,-5.40
51313,-0.12,0.06,-0.37,0.168945,-0.099609,0.980469,-9.70,-5.43
51314,-0.12,0.06,-0.37,0.168945,-0.099609,0.980469,-9.71,-5.45
51315,-0.12,0.12,-0.37,0.169434,-0.100586,0.979492,-9.71,-5.48
51317,-0.12,0.12,-0.37,0.169434,-0.100586,0.979492,-9.71,-5.50
51318,-0.12,0.18,-0.37,0.169434,-0.101563,0.979004,-9.72,-5.53
51318,-0.12,0.18,-0.37,0.169434,-0.101563,0.979004,-9.72,-5.56
51320,-0.12,0.24,-0.43,0.168457,-0.102051,0.978027,-9.72,-5.58
51322,-0.12,0.24,-0.43,0.168457,-0.102051,0.978027,-9.72,-5.61
51323,-0.06,0.31,-0.43,0.167969,-0.103027,0.977539,-9.72,-5.63
51324,-0.06,0.31,-0.43,0.167480,-0.103516,0.978027,-9.72,-5.66
51326,-0.06,0.31,-0.43,0.167480,-0.103516,0.978027,-9.72,-5.69
51326,-0.06,0.31,-0.43,0.166992,-0.104004,0.978027,-9.71,-5.71
51329,-0.06,0.31,-0.43,0.166992,-0.104004,0.978027,-9.70,-5.74
51329,-0.12,0.24,-0.43,0.167480,-0.104492,0.978027,-9.70,-5.76
51331,-0.12,0.24,-0.43,0.167480,-0.104492,0.978027,-9.70,-5.78
51333,-0.12,0.24,-0.37,0.166504,-0.105469,0.977539,-9.69,-5.80
51334,-0.12,0.24,-0.37,0.166504,-0.105469,0.977539,-9.68,-5.83
51335,-0.12,0.24,-0.31,0.165527,-0.105957,0.976074,-9.68,-5.85
51337,-0.12,0.24,-0.31,0.165527,-0.105957,0.976074,-9.67,-5.87
51338,-0.12,0.31,-0.24,0.164551,-0.105469,0.974121,-9.66,-5.89
51339,-0.12,0.31,-0.24,0.164551,-0.105469,0.974121,-9.65,-5.91
51339,-0.06,0.31,-0.24,0.163086,-0.105469,0.973145,-9.63,-5.93
51342,-0.06,0.31,-0.24,0.163086,-0.105469,0.973145,-9.62,-5.94
51343,-0.06,0.31,-0.18,0.161621,-0.104492,0.971680,-9.60,-5.96
51344,-0.06,0.31,-0.18,0.161621,-0.104492,0.971680,-9.58,-5.97
51345,-0.00,0.37,-0.12,0.160645,-0.103516,0.971680,-9.57,-5.97
51347,-0.00,0.37,-0.12,0.160645,-0.103516,0.971680,-9.55,-5.98
51348,-0.00,0.37,-0.06,0.159668,-0.103027,0.972168,-9.52,-5.98
51349,-0.00,0.37,-0.06,0.159668,-0.103027,0.972168,-9.50,-5.98
51349,-0.00,0.37,-0.06,0.159180,-0.102051,0.971680,-9.48,-5.98
51352,-0.00,0.37,-0.06,0.159180,-0.102051,0.971680,-9.46,-5.97
51353,-0.00,0.37,0.00,0.159180,-0.102051,0.972168,-9.44,-5.97
51354,-0.00,0.37,0.00,0.159180,-0.102051,0.972168,-9.43,-5.96
51356,-0.00,0.37,0.00,0.159180,-0.102051,0.972656,-9.41,-5.96
51357,-0.00,0.37,0.00,0.159180,-0.102051,0.972656,-9.39,-5.95
51358,-0.06,0.31,0.00,0.158691,-0.102539,0.971680,-9.38,-5.95
51359,-0.06,0.31,0.00,0.158691,-0.102539,0.971680,-9.37,-5.95
51359,-0.06,0.31,0.00,0.159180,-0.103027,0.972168,-9.35,-5.95
51362,-0.06,0.31,0.00,0.159180,-0.103027,0.972168,-9.34,-5.95
51363,-0.06,0.31,-0.06,0.159668,-0.104004,0.972168,-9.34,-5.96
51364,-0.06,0.31,-0.06,0.160156,-0.103516,0.972168,-9.33,-5.96
51366,-0.06,0.31,-0.06,0.160156,-0.103516,0.972168,-9.33,-5.96
51367,-0.06,0.31,-0.06,0.160645,-0.103027,0.973145,-9.32,-5.96
51368,-0.06,0.31,-0.06,0.160645,-0.103027,0.973145,-9.32,-5.97
51370,-0.06,0.24,-0.06,0.160645,-0.102539,0.972656,-9.32,-5.96
51370,-0.06,0.24,-0.06,0.160645,-0.102539,0.972656,-9.32,-5.96
51372,-0.06,0.24,-0.06,0.160645,-0.101563,0.972168,-9.32,-5.96
51374,-0.06,0.24,-0.06,0.160645,-0.101563,0.972168,-9.32,-5.95
51375,-0.06,0.24,-0.06,0.160645,-0.101563,0.972656,-9.32,-5.95
51376,-0.06,0.24,-0.06,0.160645,-0.101563,0.972656,-9.32,-5.94
51377,-0.12,0.18,-0.06,0.160645,-0.101563,0.974121,-9.32,-5.94
51379,-0.12,0.18,-0.06,0.160645,-0.101563,0.974121,-9.32,-5.93
51380,-0.12,0.18,-0.06,0.160645,-0.102051,0.975586,-9.32,-5.93
51380,-0.12,0.18,-0.06,0.160645,-0.102051,0.975586,-9.32,-5.92
51383,-0.12,0.18,-0.12,0.161133,-0.102051,0.977539,-9.32,-5.92
51384,-0.12,0.18,-0.12,0.161133,-0.102051,0.977539,-9.32,-5.92
51385,-0.12,0.18,-0.12,0.161621,-0.102539,0.977051,-9.32,-5.92
51386,-0.12,0.18,-0.12,0.161621,-0.102539,0.977051,-9.32,-5.91
51388,-0.12,0.24,-0.12,0.162109,-0.102539,0.976074,-9.32,-5.91
51389,-0.12,0.24,-0.12,0.162109,-0.102539,0.976074,-9.33,-5.91
51391,-0.18,0.24,-0.18,0.163086,-0.102539,0.974609,-9.33,-5.91
51391,-0.18,0.24,-0.18,0.163086,-0.102539,0.974609,-9.34,-5.92
51393,-0.18,0.24,-0.18,0.164063,-0.102539,0.972656,-9.35,-5.92
51394,-0.18,0.24,-0.18,0.164063,-0.102539,0.972656,-9.37,-5.92
51396,-0.18,0.24,-0.24,0.164551,-0.103027,0.972656,-9.38,-5.92
51397,-0.18,0.24,-0.24,0.164551,-0.103027,0.972656,-9.40,-5.92
51398,-0.24,0.24,-0.24,0.165039,-0.103516,0.972656,-9.41,-5.93
51399,-0.24,0.24,-0.24,0.165039,-0.103516,0.972656,-9.42,-5.93
51401,-0.24,0.24,-0.24,0.165039,-0.103516,0.973145,-9.44,-5.94
51401,-0.24,0.31,-0.24,0.165039,-0.103516,0.975098,-9.45,-5.94
51403,-0.24,0.31,-0.24,0.165039,-0.103516,0.975098,-9.46,-5.95
51405,-0.24,0.31,-0.31,0.164551,-0.103027,0.976074,-9.46,-5.95
51406,-0.24,0.31,-0.31,0.164551,-0.103027,0.976074,-9.47,-5.95
51407,-0.24,0.31,-0.31,0.164063,-0.102051,0.977051,-9.47,-5.95
51408,-0.24,0.31,-0.31,0.164063,-0.102051,0.977051,-9.47,-5.94
51410,-0.24,0.37,-0.31,0.163086,-0.102051,0.977539,-9.47,-5.94
51411,-0.24,0.37,-0.31,0.163086,-0.102051,0.977539,-9.47,-5.93
51411,-0.24,0.37,-0.31,0.162109,-0.101563,0.977539,-9.46,-5.93
51413,-0.24,0.37,-0.31,0.162109,-0.101563,0.977539,-9.46,-5.92
51415,-0.18,0.37,-0.31,0.161621,-0.101074,0.976563,-9.45,-5.91
51416,-0.18,0.37,-0.31,0.161621,-0.101074,0.976563,-9.44,-5.91
51418,-0.18,0.43,-0.24,0.162109,-0.100098,0.977051,-9.43,-5.90
51419,-0.18,0.43,-0.24,0.162109,-0.100098,0.977051,-9.43,-5.89
51420,-0.18,0.43,-0.24,0.163086,-0.099121,0.977539,-9.42,-5.88
51422,-0.18,0.43,-0.24,0.163086,-0.099121,0.977539,-9.42,-5.86
51422,-0.12,0.37,-0.18,0.163574,-0.098633,0.978027,-9.42,-5.85
51424,-0.12,0.37,-0.18,0.163574,-0.098633,0.978027,-9.42,-5.83
51425,-0.12,0.37,-0.12,0.164551,-0.099121,0.978027,-9.43,-5.82
51427,-0.12,0.37,-0.12,0.164551,-0.099121,0.978027,-9.43,-5.81
51428,-0.18,0.37,-0.12,0.164063,-0.099121,0.978027,-9.44,-5.80
51429,-0.18,0.37,-0.12,0.164063,-0.099121,0.978027,-9.44,-5.79
51430,-0.18,0.37,-0.06,0.164063,-0.099609,0.977539,-9.44,-5.79
51431,-0.18,0.37,-0.06,0.164063,-0.099609,0.977539,-9.45,-5.78
51431,-0.24,0.37,-0.06,0.164063,-0.099121,0.977539,-9.45,-5.78
51434,-0.24,0.37,-0.06,0.164063,-0.099121,0.977539,-9.45,-5.77
51435,-0.31,0.37,-0.06,0.164063,-0.098145,0.978516,-9.45,-5.76
51436,-0.31,0.37,-0.06,0.164063,-0.098145,0.978516,-9.45,-5.75
51438,-0.31,0.43,0.00,0.165039,-0.096680,0.979004,-9.46,-5.74
51439,-0.37,0.43,0.00,0.166504,-0.095703,0.979004,-9.47,-5.73
51440,-0.37,0.43,0.00,0.166504,-0.095703,0.979004,-9.48,-5.71
51442,-0.37,0.37,0.06,0.167480,-0.095215,0.978027,-9.49,-5.69
51442,-0.37,0.37,0.06,0.167480,-0.095215,0.978027,-9.50,-5.67
