time,gyro0,gyro1,gyro2,act0,act1,act2,pitch,roll
85267,-0.55,0.37,-0.12,0.254395,-0.041504,0.961914,-14.84,-2.22
85268,-0.55,0.37,-0.06,0.254395,-0.041504,0.962891,-14.84,-2.23
85269,-0.55,0.37,-0.06,0.254395,-0.041504,0.962891,-14.83,-2.25
85271,-0.55,0.37,-0.06,0.254395,-0.041992,0.962402,-14.83,-2.26
85272,-0.55,0.37,-0.06,0.254395,-0.041992,0.962402,-14.82,-2.27
85273,-0.55,0.31,-0.06,0.254883,-0.042969,0.961914,-14.82,-2.29
85273,-0.55,0.31,-0.06,0.254395,-0.043457,0.960449,-14.82,-2.31
85276,-0.55,0.31,-0.06,0.254395,-0.043457,0.960449,-14.82,-2.32
85277,-0.55,0.31,-0.12,0.254395,-0.044434,0.959473,-14.82,-2.34
85278,-0.55,0.31,-0.12,0.254395,-0.044434,0.959473,-14.82,-2.36
85279,-0.55,0.31,-0.18,0.253418,-0.045410,0.958984,-14.82,-2.38
85281,-0.55,0.31,-0.18,0.253418,-0.045410,0.958984,-14.82,-2.40
85282,-0.49,0.24,-0.24,0.253418,-0.045410,0.958984,-14.82,-2.42
85284,-0.49,0.24,-0.24,0.253418,-0.045410,0.958984,-14.81,-2.44
85284,-0.43,0.24,-0.31,0.252441,-0.044434,0.959473,-14.81,-2.45
85286,-0.43,0.24,-0.31,0.252441,-0.044434,0.959473,-14.80,-2.47
85288,-0.37,0.18,-0.37,0.251465,-0.043457,0.961426,-14.79,-2.47
85289,-0.37,0.18,-0.37,0.251465,-0.043457,0.961426,-14.78,-2.48
85290,-0.37,0.18,-0.43,0.251465,-0.042480,0.961914,-14.77,-2.48
85292,-0.37,0.18,-0.43,0.251465,-0.042480,0.961914,-14.76,-2.48
85293,-0.43,0.12,-0.43,0.250488,-0.041992,0.963379,-14.74,-2.47
85294,-0.43,0.12,-0.43,0.250488,-0.041992,0.963379,-14.73,-2.47
85294,-0.49,0.06,-0.43,0.250977,-0.043457,0.963379,-14.71,-2.47
85297,-0.49,0.06,-0.43,0.250977,-0.043457,0.963379,-14.70,-2.47
85298,-0.49,-0.00,-0.43,0.251465,-0.044922,0.963867,-14.69,-2.48
85299,-0.49,-0.00,-0.43,0.251465,-0.044922,0.963867,-14.69,-2.48
85300,-0.55,-0.06,-0.43,0.251953,-0.046875,0.963379,-14.68,-2.50
85300,-0.55,-0.06,-0.43,0.251953,-0.046875,0.963379,-14.68,-2.51
85300,-0.49,-0.06,-0.43,0.252441,-0.048828,0.963867,-14.67,-2.53
85304,-0.49,-0.06,-0.43,0.252441,-0.048828,0.963867,-14.67,-2.56
85305,-0.49,-0.06,-0.37,0.252930,-0.049805,0.963867,-14.67,-2.58
85307,-0.49,-0.06,-0.37,0.252930,-0.049805,0.963867,-14.67,-2.60
85308,-0.43,-0.06,-0.37,0.252930,-0.049805,0.964355,-14.67,-2.63
85310,-0.43,-0.06,-0.37,0.252930,-0.049805,0.964355,-14.67,-2.65
85311,-0.31,-0.06,-0.37,0.253418,-0.049316,0.963867,-14.67,-2.66
85312,-0.31,-0.06,-0.37,0.253418,-0.049316,0.963867,-14.68,-2.68
85313,-0.24,-0.06,-0.37,0.253906,-0.048340,0.962891,-14.68,-2.69
85315,-0.12,-0.06,-0.31,0.254883,-0.046875,0.961426,-14.69,-2.70
85315,-0.12,-0.06,-0.31,0.254883,-0.046875,0.961426,-14.70,-2.70
85318,-0.06,-0.06,-0.24,0.255371,-0.045898,0.959473,-14.71,-2.70
85319,-0.06,-0.06,-0.24,0.255371,-0.045898,0.959473,-14.73,-2.70
85320,-0.00,-0.06,-0.18,0.256836,-0.044922,0.958496,-14.75,-2.69
85322,-0.00,-0.06,-0.18,0.256836,-0.044922,0.958496,-14.77,-2.68
85323,0.06,-0.06,-0.12,0.257324,-0.044434,0.958496,-14.79,-2.67
85324,0.06,-0.06,-0.12,0.257324,-0.044434,0.958496,-14.80,-2.67
85325,0.18,-0.00,-0.06,0.258301,-0.043457,0.958496,-14.83,-2.65
85325,0.18,-0.00,-0.06,0.258301,-0.043457,0.958496,-14.85,-2.64
85328,0.31,-0.00,-0.06,0.259766,-0.042969,0.959473,-14.87,-2.63
85329,0.31,-0.00,-0.06,0.259766,-0.042969,0.959473,-14.89,-2.62
85330,0.43,-0.00,-0.06,0.260254,-0.041992,0.959473,-14.91,-2.60
85332,0.43,-0.00,-0.06,0.260254,-0.041992,0.959473,-14.93,-2.58
85333,0.55,0.06,-0.06,0.260742,-0.041504,0.959961,-14.96,-2.57
85334,0.55,0.06,-0.06,0.260742,-0.041504,0.959961,-14.98,-2.55
85335,0.61,0.06,-0.06,0.260254,-0.040527,0.960449,-14.99,-2.54
85336,0.61,0.06,-0.06,0.260254,-0.040527,0.960449,-15.01,-2.52
85338,0.61,0.06,-0.12,0.259277,-0.040039,0.961914,-15.02,-2.50
85339,0.61,0.06,-0.12,0.259277,-0.040039,0.961914,-15.02,-2.48
85341,0.61,0.12,-0.18,0.258301,-0.038574,0.962891,-15.03,-2.46
85342,0.61,0.12,-0.18,0.258301,-0.038574,0.962891,-15.03,-2.44
85343,0.61,0.18,-0.18,0.256836,-0.036621,0.963867,-15.02,-2.42
85344,0.61,0.18,-0.18,0.256836,-0.036621,0.963867,-15.01,-2.39
85346,0.55,0.24,-0.24,0.256348,-0.034180,0.963867,-15.00,-2.36
85346,0.55,0.24,-0.24,0.256348,-0.034180,0.963867,-14.99,-2.33
85348,0.49,0.31,-0.24,0.254883,-0.031250,0.963867,-14.98,-2.29
85350,0.49,0.31,-0.24,0.254883,-0.031250,0.963867,-14.97,-2.25
85351,0.49,0.37,-0.18,0.253418,-0.029297,0.962891,-14.95,-2.20
85352,0.43,0.37,-0.18,0.251953,-0.028320,0.962891,-14.93,-2.16
85353,0.43,0.37,-0.18,0.251953,-0.028320,0.962891,-14.91,-2.11
85355,0.37,0.37,-0.18,0.250977,-0.027832,0.961426,-14.88,-2.07
85356,0.37,0.37,-0.18,0.250977,-0.027832,0.961426,-14.86,-2.03
85356,0.31,0.43,-0.18,0.250000,-0.027832,0.961426,-14.84,-1.99
85358,0.31,0.43,-0.18,0.250000,-0.027832,0.961426,-14.81,-1.95
85360,0.24,0.43,-0.18,0.250000,-0.028320,0.959961,-14.79,-1.92
85361,0.24,0.43,-0.18,0.250000,-0.028320,0.959961,-14.77,-1.90
85363,0.18,0.43,-0.18,0.250488,-0.028809,0.959961,-14.76,-1.87
85364,0.18,0.43,-0.18,0.250488,-0.028809,0.959961,-14.75,-1.85
85365,0.12,0.49,-0.18,0.250488,-0.029297,0.959473,-14.73,-1.84
85366,0.12,0.49,-0.18,0.250488,-0.029297,0.959473,-14.72,-1.82
85366,0.12,0.49,-0.18,0.250977,-0.029785,0.959961,-14.71,-1.81
85369,0.12,0.49,-0.18,0.250977,-0.029785,0.959961,-14.71,-1.80
85370,0.06,0.43,-0.18,0.251465,-0.029785,0.959961,-14.70,-1.79
85371,0.06,0.43,-0.18,0.251465,-0.029785,0.959961,-14.70,-1.79
85373,-0.00,0.43,-0.18,0.251953,-0.030273,0.960449,-14.70,-1.78
85374,-0.00,0.43,-0.18,0.251953,-0.030273,0.960449,-14.69,-1.78
85375,-0.06,0.37,-0.18,0.252441,-0.030273,0.960938,-14.69,-1.77
85376,-0.06,0.37,-0.18,0.252441,-0.030273,0.960938,-14.70,-1.77
85377,-0.12,0.31,-0.18,0.252930,-0.030273,0.961426,-14.70,-1.77
85379,-0.12,0.31,-0.18,0.252930,-0.030273,0.961426,-14.70,-1.77
85380,-0.18,0.31,-0.12,0.252930,-0.030762,0.962402,-14.70,-1.77
85382,-0.18,0.31,-0.12,0.252930,-0.030762,0.962402,-14.70,-1.77
85383,-0.18,0.24,-0.12,0.252930,-0.031738,0.962402,-14.70,-1.77
85384,-0.18,0.24,-0.12,0.252930,-0.031738,0.962402,-14.70,-1.77
85386,-0.24,0.18,-0.12,0.252930,-0.031738,0.962402,-14.71,-1.78
85387,-0.24,0.18,-0.12,0.252930,-0.031738,0.962402,-14.71,-1.78
85387,-0.24,0.18,-0.12,0.252930,-0.032715,0.961914,-14.71,-1.79
85389,-0.24,0.18,-0.12,0.252930,-0.032715,0.961914,-14.71,-1.80
85391,-0.24,0.12,-0.12,0.253906,-0.033203,0.961914,-14.71,-1.80
85392,-0.24,0.06,-0.12,0.254883,-0.033691,0.961914,-14.72,-1.81
85393,-0.24,0.06,-0.12,0.254883,-0.033691,0.961914,-14.73,-1.83
85395,-0.24,0.06,-0.12,0.256836,-0.033203,0.962402,-14.74,-1.83
85396,-0.24,0.06,-0.12,0.256836,-0.033203,0.962402,-14.76,-1.84
85397,-0.24,-0.00,-0.18,0.258301,-0.032227,0.963379,-14.77,-1.85
85397,-0.24,-0.00,-0.18,0.258301,-0.032227,0.963379,-14.79,-1.85
85400,-0.24,-0.00,-0.18,0.259277,-0.031250,0.964355,-14.81,-1.85
85400,-0.24,-0.00,-0.18,0.259277,-0.031250,0.964355,-14.83,-1.84
85400,-0.24,-0.00,-0.24,0.259766,-0.030273,0.965332,-14.85,-1.84
85403,-0.24,-0.00,-0.24,0.259766,-0.030273,0.965332,-14.87,-1.83
85405,-0.24,0.06,-0.24,0.259766,-0.030273,0.965820,-14.88,-1.82
85406,-0.24,0.06,-0.24,0.259766,-0.030273,0.965820,-14.90,-1.81
85407,-0.31,0.06,-0.18,0.259766,-0.030762,0.966309,-14.91,-1.81
85407,-0.31,0.06,-0.18,0.259766,-0.030762,0.966309,-14.92,-1.80
85410,-0.31,0.12,-0.18,0.259766,-0.031738,0.966309,-14.93,-1.80
85411,-0.31,0.12,-0.18,0.259766,-0.031738,0.966309,-14.94,-1.80
85413,-0.37,0.12,-0.12,0.259766,-0.032715,0.965820,-14.95,-1.81
85414,-0.37,0.12,-0.12,0.259766,-0.032715,0.965820,-14.96,-1.81
85415,-0.43,0.12,-0.12,0.260254,-0.033691,0.965332,-14.97,-1.82
85416,-0.43,0.12,-0.12,0.260254,-0.033691,0.965332,-14.98,-1.83
85418,-0.43,0.12,-0.12,0.260254,-0.034180,0.963867,-14.99,-1.84
85418,-0.43,0.12,-0.12,0.260254,-0.034180,0.963867,-15.00,-1.85
85420,-0.43,0.12,-0.06,0.260254,-0.034668,0.962891,-15.01,-1.86
85421,-0.43,0.12,-0.06,0.260254,-0.034668,0.962891,-15.02,-1.87
85423,-0.49,0.18,-0.06,0.260254,-0.034668,0.962402,-15.03,-1.88
85424,-0.49,0.18,-0.06,0.260254,-0.034668,0.962402,-15.03,-1.89
85425,-0.49,0.18,-0.06,0.260742,-0.034668,0.962402,-15.04,-1.90
85427,-0.49,0.18,-0.06,0.260742,-0.034668,0.962402,-15.05,-1.91
85428,-0.49,0.18,-0.06,0.260254,-0.034668,0.962402,-15.06,-1.92
85428,-0.49,0.18,-0.06,0.260254,-0.034668,0.962402,-15.07,-1.92
85431,-0.55,0.18,-0.12,0.260254,-0.035645,0.962402,-15.07,-1.93
85432,-0.55,0.18,-0.12,0.259277,-0.035645,0.963379,-15.07,-1.94
85434,-0.55,0.18,-0.12,0.259277,-0.035645,0.963379,-15.07,-1.95
85435,-0.55,0.24,-0.18,0.258789,-0.036621,0.962891,-15.07,-1.96
85437,-0.55,0.24,-0.18,0.258789,-0.036621,0.962891,-15.07,-1.98
85437,-0.55,0.31,-0.18,0.258301,-0.038086,0.963379,-15.06,-1.99
85439,-0.55,0.31,-0.18,0.258301,-0.038086,0.963379,-15.06,-2.01
85439,-0.61,0.31,-0.18,0.257813,-0.038574,0.962891,-15.05,-2.02
85441,-0.61,0.31,-0.18,0.257813,-0.038574,0.962891,-15.05,-2.04
85443,-0.61,0.37,-0.24,0.256836,-0.039551,0.962402,-15.04,-2.06
85444,-0.61,0.37,-0.24,0.256836,-0.039551,0.962402,-15.03,-2.08
85445,-0.61,0.43,-0.24,0.256348,-0.039551,0.961426,-15.02,-2.09
85446,-0.61,0.43,-0.24,0.256348,-0.039551,0.961426,-15.01,-2.11
85448,-0.55,0.49,-0.24,0.255371,-0.040039,0.960938,-15.00,-2.13
85449,-0.55,0.49,-0.24,0.255371,-0.040039,0.960938,-14.99,-2.14
85449,-0.55,0.49,-0.24,0.254395,-0.041016,0.960938,-14.98,-2.16
85451,-0.55,0.49,-0.24,0.254395,-0.041016,0.960938,-14.96,-2.18
85453,-0.55,0.55,-0.18,0.253906,-0.041992,0.960938,-14.95,-2.20
85454,-0.55,0.55,-0.18,0.253906,-0.041992,0.960938,-14.93,-2.22
85455,-0.55,0.55,-0.18,0.252930,-0.042480,0.961426,-14.92,-2.24
85457,-0.55,0.55,-0.18,0.252930,-0.042480,0.961426,-14.90,-2.25
85458,-0.55,0.55,-0.18,0.252441,-0.042969,0.960938,-14.88,-2.27
85459,-0.55,0.55,-0.18,0.252441,-0.042969,0.960938,-14.87,-2.29
85459,-0.61,0.55,-0.18,0.251465,-0.042480,0.960938,-14.85,-2.31
85461,-0.61,0.55,-0.18,0.251465,-0.042480,0.960938,-14.83,-2.32
85463,-0.61,0.55,-0.18,0.251465,-0.041504,0.959961,-14.82,-2.33
85464,-0.61,0.55,-0.18,0.251465,-0.041504,0.959961,-14.80,-2.34
85466,-0.67,0.55,-0.18,0.251465,-0.041016,0.959473,-14.79,-2.34
85467,-0.67,0.55,-0.18,0.251465,-0.041016,0.959473,-14.78,-2.35
85468,-0.67,0.55,-0.24,0.251953,-0.041016,0.959473,-14.77,-2.35
85469,-0.67,0.55,-0.24,0.251953,-0.041016,0.959473,-14.76,-2.35
85470,-0.73,0.55,-0.24,0.250977,-0.041992,0.959473,-14.75,-2.36
85472,-0.67,0.55,-0.24,0.251465,-0.042480,0.959961,-14.75,-2.36
85473,-0.67,0.55,-0.24,0.251465,-0.042480,0.959961,-14.74,-2.37
85474,-0.67,0.55,-0.24,0.250488,-0.043457,0.959961,-14.73,-2.38
85476,-0.67,0.55,-0.24,0.250488,-0.043457,0.959961,-14.72,-2.39
85477,-0.55,0.49,-0.24,0.250488,-0.044434,0.959961,-14.71,-2.40
85478,-0.55,0.49,-0.24,0.250488,-0.044434,0.959961,-14.70,-2.42
85479,-0.49,0.43,-0.24,0.250977,-0.044922,0.959961,-14.69,-2.43
85479,-0.49,0.43,-0.24,0.250977,-0.044922,0.959961,-14.69,-2.45
85482,-0.43,0.37,-0.18,0.251465,-0.045898,0.960449,-14.68,-2.46
85483,-0.43,0.37,-0.18,0.251465,-0.045898,0.960449,-14.68,-2.48
85485,-0.37,0.37,-0.18,0.251465,-0.045898,0.959961,-14.68,-2.49
85486,-0.37,0.37,-0.18,0.251465,-0.045898,0.959961,-14.67,-2.51
85487,-0.43,0.31,-0.18,0.251953,-0.047363,0.960449,-14.67,-2.52
85489,-0.43,0.31,-0.18,0.251953,-0.047363,0.960449,-14.67,-2.54
85490,-0.43,0.31,-0.18,0.251953,-0.047852,0.959473,-14.67,-2.56
85490,-0.43,0.31,-0.18,0.251953,-0.047852,0.959473,-14.68,-2.58
85492,-0.43,0.24,-0.18,0.252930,-0.048828,0.959961,-14.68,-2.59
85494,-0.43,0.24,-0.18,0.252930,-0.048828,0.959961,-14.68,-2.61
85495,-0.37,0.18,-0.18,0.253418,-0.048828,0.959961,-14.69,-2.63
85496,-0.37,0.18,-0.18,0.253418,-0.048828,0.959961,-14.70,-2.65
85497,-0.31,0.18,-0.18,0.253906,-0.047852,0.960938,-14.70,-2.66
85499,-0.31,0.18,-0.18,0.253906,-0.047852,0.960938,-14.71,-2.67
85500,-0.24,0.12,-0.18,0.254883,-0.046387,0.960938,-14.72,-2.68
85500,-0.24,0.12,-0.18,0.254883,-0.046387,0.960938,-14.73,-2.68
85500,-0.18,0.06,-0.18,0.254883,-0.044922,0.961914,-14.74,-2.67
85504,-0.18,0.06,-0.18,0.254883,-0.044922,0.961914,-14.74,-2.67
85506,-0.12,0.06,-0.18,0.254883,-0.043457,0.961914,-14.75,-2.66
85507,-0.12,0.06,-0.18,0.254883,-0.043457,0.961914,-14.76,-2.65
85508,-0.06,0.06,-0.12,0.255371,-0.042969,0.962402,-14.77,-2.63
85509,-0.06,0.06,-0.12,0.255371,-0.042969,0.962402,-14.77,-2.62
85511,-0.06,0.06,-0.12,0.255859,-0.041992,0.962402,-14.78,-2.60
85511,-0.06,0.06,-0.06,0.257813,-0.041504,0.961914,-14.79,-2.59
85513,-0.06,0.06,-0.06,0.257813,-0.041504,0.961914,-14.81,-2.57
85514,-0.00,0.06,-0.06,0.259277,-0.040039,0.960938,-14.83,-2.55
85516,-0.00,0.06,-0.06,0.259277,-0.040039,0.960938,-14.85,-2.53
85517,-0.00,0.06,-0.06,0.260254,-0.039551,0.960449,-14.87,-2.51
85518,-0.00,0.06,-0.06,0.260254,-0.039551,0.960449,-14.89,-2.49
85520,-0.00,0.06,-0.12,0.260254,-0.038574,0.959961,-14.92,-2.47
85520,-0.00,0.06,-0.12,0.260254,-0.038574,0.959961,-14.94,-2.45
85521,-0.00,0.06,-0.12,0.259277,-0.037109,0.959473,-14.96,-2.42
85524,-0.00,0.06,-0.12,0.259277,-0.037109,0.959473,-14.97,-2.40
85525,-0.00,-0.00,-0.18,0.258301,-0.036621,0.960938,-14.98,-2.38
85526,-0.00,-0.00,-0.18,0.258301,-0.036621,0.960938,-14.99,-2.35
85527,0.06,-0.00,-0.24,0.256836,-0.036133,0.961426,-14.99,-2.33
85529,0.06,-0.00,-0.24,0.256836,-0.036133,0.961426,-14.99,-2.31
85530,0.06,-0.00,-0.31,0.255859,-0.035156,0.963867,-14.98,-2.28
85531,0.06,-0.00,-0.31,0.255859,-0.035156,0.963867,-14.97,-2.26
85531,0.06,-0.00,-0.37,0.254883,-0.034180,0.963379,-14.96,-2.24
85534,0.06,-0.00,-0.37,0.254883,-0.034180,0.963379,-14.95,-2.21
85535,0.06,-0.00,-0.43,0.254395,-0.033691,0.963379,-14.94,-2.19
85536,0.06,-0.00,-0.43,0.254395,-0.033691,0.963379,-14.92,-2.17
85537,-0.00,0.06,-0.37,0.253906,-0.033203,0.962891,-14.91,-2.15
85539,-0.00,0.06,-0.37,0.253906,-0.033203,0.962891,-14.90,-2.13
85540,-0.06,0.06,-0.37,0.253906,-0.032715,0.961914,-14.89,-2.11
85542,-0.06,0.06,-0.37,0.253906,-0.032715,0.961914,-14.88,-2.09
85542,-0.18,0.06,-0.31,0.253906,-0.032227,0.963379,-14.87,-2.07
85544,-0.18,0.06,-0.31,0.253906,-0.032227,0.963379,-14.86,-2.05
85545,-0.24,0.06,-0.31,0.253906,-0.032227,0.963379,-14.85,-2.03
85546,-0.24,0.06,-0.31,0.253906,-0.032227,0.963379,-14.84,-2.02
85548,-0.24,-0.00,-0.24,0.254883,-0.032227,0.964355,-14.83,-2.00
85549,-0.24,-0.00,-0.24,0.254883,-0.032227,0.964355,-14.83,-1.99
85550,-0.31,-0.00,-0.24,0.255371,-0.033203,0.964355,-14.83,-1.98
85552,-0.31,-0.00,-0.24,0.255371,-0.033203,0.964355,-14.83,-1.97
85552,-0.31,-0.00,-0.24,0.255859,-0.034668,0.963379,-14.83,-1.97
85554,-0.31,-0.00,-0.24,0.255859,-0.034668,0.963379,-14.83,-1.97
85555,-0.31,-0.00,-0.24,0.255859,-0.036133,0.962891,-14.83,-1.97
85557,-0.31,-0.00,-0.24,0.255859,-0.036133,0.962891,-14.84,-1.98
85558,-0.31,0.06,-0.24,0.256348,-0.036621,0.962891,-14.84,-1.99
85559,-0.31,0.06,-0.24,0.256348,-0.036621,0.962891,-14.84,-2.00
85561,-0.37,0.06,-0.24,0.256348,-0.037109,0.961914,-14.85,-2.01
85562,-0.37,0.12,-0.24,0.257324,-0.036621,0.961914,-14.86,-2.02
85562,-0.37,0.12,-0.24,0.257324,-0.036621,0.961914,-14.87,-2.03
85564,-0.37,0.12,-0.18,0.258301,-0.036621,0.960938,-14.88,-2.03
85566,-0.37,0.12,-0.18,0.258301,-0.036621,0.960938,-14.89,-2.04
85568,-0.37,0.12,-0.18,0.259766,-0.036133,0.960449,-14.91,-2.05
85569,-0.37,0.12,-0.18,0.259766,-0.036133,0.960449,-14.92,-2.05
85570,-0.37,0.12,-0.12,0.260254,-0.036133,0.960449,-14.94,-2.05
85571,-0.37,0.12,-0.12,0.260254,-0.036133,0.960449,-14.96,-2.06
85573,-0.37,0.12,-0.12,0.260742,-0.036133,0.959473,-14.98,-2.06
85573,-0.37,0.12,-0.12,0.260742,-0.036133,0.959473,-15.00,-2.06
85575,-0.31,0.18,-0.12,0.259277,-0.036621,0.959961,-15.01,-2.06
85576,-0.31,0.18,-0.12,0.259277,-0.036621,0.959961,-15.02,-2.07
85578,-0.31,0.18,-0.12,0.257324,-0.037109,0.959961,-15.02,-2.07
85579,-0.31,0.18,-0.12,0.257324,-0.037109,0.959961,-15.02,-2.08
85580,-0.24,0.24,-0.12,0.255859,-0.037109,0.959961,-15.02,-2.08
85582,-0.24,0.24,-0.12,0.255859,-0.037109,0.959961,-15.01,-2.09
85583,-0.18,0.24,-0.18,0.254395,-0.037598,0.959961,-15.00,-2.09
85583,-0.18,0.24,-0.18,0.254395,-0.037598,0.959961,-14.99,-2.10
85586,-0.18,0.24,-0.18,0.253418,-0.036621,0.960449,-14.97,-2.10
85587,-0.18,0.24,-0.18,0.253418,-0.036621,0.960449,-14.95,-2.11
85588,-0.12,0.24,-0.18,0.253418,-0.036621,0.960449,-14.94,-2.11
85589,-0.12,0.24,-0.18,0.253418,-0.036621,0.960449,-14.92,-2.11
85591,-0.12,0.18,-0.18,0.251953,-0.035645,0.961426,-14.91,-2.11
85592,-0.12,0.18,-0.18,0.251953,-0.035645,0.961426,-14.89,-2.10
85593,-0.18,0.24,-0.18,0.251465,-0.035156,0.960938,-14.87,-2.10
85593,-0.18,0.24,-0.18,0.251465,-0.035156,0.960938,-14.85,-2.09
85595,-0.18,0.31,-0.24,0.250488,-0.034668,0.960938,-14.83,-2.09
85597,-0.18,0.31,-0.24,0.250488,-0.034668,0.960938,-14.81,-2.08
85598,-0.18,0.31,-0.24,0.249512,-0.034180,0.960449,-14.79,-2.07
85599,-0.18,0.31,-0.24,0.249512,-0.034180,0.960449,-14.77,-2.06
85600,-0.18,0.37,-0.24,0.249512,-0.033691,0.960938,-14.75,-2.05
85600,-0.24,0.37,-0.24,0.250000,-0.033203,0.959961,-14.73,-2.04
85600,-0.24,0.37,-0.24,0.250000,-0.033203,0.959961,-14.72,-2.03
85600,-0.24,0.37,-0.18,0.250488,-0.033203,0.959961,-14.71,-2.02
85607,-0.24,0.37,-0.18,0.250488,-0.033203,0.959961,-14.70,-2.01
85608,-0.24,0.37,-0.18,0.251465,-0.033691,0.958984,-14.69,-2.01
85609,-0.24,0.37,-0.18,0.251465,-0.033691,0.958984,-14.69,-2.00
85610,-0.31,0.37,-0.18,0.251465,-0.033691,0.958984,-14.69,-2.00
85612,-0.31,0.37,-0.18,0.251465,-0.033691,0.958984,-14.69,-1.99
85613,-0.37,0.37,-0.18,0.251953,-0.034180,0.959473,-14.69,-1.99
85614,-0.37,0.37,-0.18,0.251953,-0.034180,0.959473,-14.69,-1.99
85614,-0.37,0.37,-0.18,0.251465,-0.034180,0.959961,-14.69,-1.99
85617,-0.37,0.37,-0.18,0.251465,-0.034180,0.959961,-14.69,-1.98
85618,-0.37,0.37,-0.24,0.250977,-0.034180,0.960449,-14.68,-1.98
85619,-0.37,0.37,-0.24,0.250977,-0.034180,0.960449,-14.68,-1.98
85620,-0.37,0.37,-0.31,0.250977,-0.034668,0.959961,-14.68,-1.98
85622,-0.37,0.37,-0.31,0.250977,-0.034668,0.959961,-14.67,-1.98
85623,-0.43,0.37,-0.31,0.250977,-0.034668,0.959961,-14.67,-1.99
85625,-0.43,0.37,-0.31,0.250977,-0.034668,0.959961,-14.67,-1.99
85625,-0.43,0.31,-0.37,0.251465,-0.035645,0.959961,-14.67,-1.99
85627,-0.43,0.31,-0.37,0.251465,-0.035645,0.959961,-14.67,-2.00
85628,-0.43,0.31,-0.37,0.252441,-0.035645,0.960449,-14.67,-2.00
85629,-0.43,0.31,-0.37,0.252441,-0.035645,0.960449,-14.67,-2.01
85631,-0.43,0.31,-0.43,0.252930,-0.036133,0.961426,-14.67,-2.01
85632,-0.43,0.31,-0.43,0.252930,-0.036133,0.961426,-14.68,-2.02
85633,-0.49,0.24,-0.37,0.253418,-0.036621,0.961914,-14.68,-2.03
85635,-0.49,0.24,-0.37,0.253418,-0.036621,0.961914,-14.69,-2.03
85635,-0.55,0.24,-0.37,0.253418,-0.037109,0.962402,-14.69,-2.04
85637,-0.55,0.24,-0.37,0.253418,-0.037109,0.962402,-14.70,-2.05
85638,-0.55,0.24,-0.37,0.253418,-0.037598,0.961426,-14.70,-2.06
85640,-0.55,0.24,-0.37,0.253418,-0.037598,0.961426,-14.71,-2.07
85641,-0.55,0.24,-0.31,0.253906,-0.038086,0.961426,-14.71,-2.08
85642,-0.55,0.24,-0.31,0.253906,-0.038086,0.961426,-14.72,-2.09
85644,-0.49,0.31,-0.31,0.253906,-0.038086,0.961426,-14.72,-2.10
85645,-0.49,0.31,-0.31,0.253906,-0.038086,0.961426,-14.73,-2.11
85645,-0.49,0.31,-0.31,0.254395,-0.037598,0.961914,-14.73,-2.11
85648,-0.43,0.37,-0.24,0.254395,-0.037109,0.961426,-14.74,-2.12
85649,-0.43,0.37,-0.24,0.254395,-0.037109,0.961426,-14.74,-2.12
85650,-0.49,0.37,-0.24,0.254883,-0.036133,0.962402,-14.75,-2.12
85651,-0.49,0.37,-0.24,0.254883,-0.036133,0.962402,-14.76,-2.12
85652,-0.49,0.37,-0.24,0.254883,-0.035645,0.962891,-14.76,-2.11
85654,-0.49,0.37,-0.24,0.254883,-0.035645,0.962891,-14.77,-2.11
85655,-0.49,0.31,-0.24,0.255859,-0.035645,0.963379,-14.77,-2.11
85655,-0.49,0.31,-0.24,0.255859,-0.035645,0.963379,-14.78,-2.10
85657,-0.43,0.31,-0.18,0.255859,-0.036133,0.963867,-14.79,-2.10
85658,-0.43,0.31,-0.18,0.255859,-0.036133,0.963867,-14.79,-2.10
85659,-0.37,0.37,-0.18,0.255859,-0.037598,0.964355,-14.80,-2.10
85661,-0.37,0.37,-0.18,0.255859,-0.037598,0.964355,-14.80,-2.10
85662,-0.37,0.37,-0.18,0.256348,-0.038574,0.963867,-14.81,-2.11
85664,-0.37,0.37,-0.18,0.256348,-0.038574,0.963867,-14.81,-2.12
85665,-0.31,0.37,-0.18,0.256348,-0.039063,0.963379,-14.82,-2.13
85665,-0.31,0.37,-0.18,0.256348,-0.039063,0.963379,-14.82,-2.14
85668,-0.31,0.31,-0.18,0.257324,-0.039551,0.963379,-14.83,-2.15
85669,-0.31,0.31,-0.18,0.257324,-0.039551,0.963379,-14.84,-2.16
85670,-0.31,0.31,-0.18,0.258301,-0.038574,0.962402,-14.85,-2.16
85672,-0.31,0.31,-0.18,0.258301,-0.038574,0.962402,-14.86,-2.17
85673,-0.37,0.24,-0.12,0.258301,-0.038086,0.962891,-14.88,-2.17
85674,-0.37,0.24,-0.12,0.258301,-0.038086,0.962891,-14.89,-2.18
85676,-0.31,0.24,-0.12,0.258789,-0.038086,0.961914,-14.90,-2.18
85676,-0.31,0.24,-0.12,0.258789,-0.038086,0.961914,-14.91,-2.18
85678,-0.31,0.24,-0.12,0.258301,-0.038574,0.961914,-14.92,-2.18
85680,-0.31,0.24,-0.12,0.258301,-0.038574,0.961914,-14.93,-2.19
85681,-0.24,0.24,-0.12,0.257813,-0.039063,0.961426,-14.94,-2.19
85682,-0.24,0.24,-0.12,0.257813,-0.039063,0.961426,-14.94,-2.19
85684,-0.24,0.24,-0.12,0.257324,-0.040527,0.961426,-14.95,-2.20
